customer_id,Recency,Frequency,Monetary,R_score,F_score,M_score,Segment,Avg_Order_Value
CUST4867,6,1,355.98,4,1,2,New,355.98
CUST4868,10,3,794.4,4,3,2,Champions,264.8
CUST4869,4,1,56.37,4,1,1,New,56.37
CUST4870,7,1,35.1,4,1,1,New,35.1
CUST4871,10,3,1262.8,4,3,3,Champions,420.93333333333334
CUST4872,43,1,1159.44,3,1,3,New,1159.44
CUST4873,11,1,111.72,4,1,1,New,111.72
CUST4874,31,3,511.58,4,3,2,Champions,170.52666666666667
CUST4875,34,1,236.22,3,1,1,New,236.22
CUST4876,19,2,326.32000000000005,4,2,1,New,163.16000000000003
CUST4877,28,3,556.32,4,3,2,Champions,185.44000000000003
CUST4878,23,1,232.8,4,1,1,New,232.8
CUST4879,41,3,532.96,3,3,2,New,177.65333333333334
CUST4880,26,3,394.14,4,3,2,Champions,131.38
CUST4881,4,2,1136.3100000000002,4,2,3,New,568.1550000000001
CUST4882,37,2,579.86,3,2,2,New,289.93
CUST4883,32,3,373.53,4,3,2,Champions,124.50999999999999
CUST4884,1,1,127.67,4,1,1,New,127.67
CUST4885,43,2,94.72999999999999,3,2,1,New,47.364999999999995
CUST4886,16,3,1913.8999999999999,4,3,3,Champions,637.9666666666666
CUST4887,42,1,249.93,3,1,1,New,249.93
CUST4888,20,1,33.1,4,1,1,New,33.1
CUST4889,4,2,669.88,4,2,2,New,334.94
CUST4890,17,2,476.51,4,2,2,New,238.255
CUST4891,36,3,729.04,3,3,2,New,243.01333333333332
CUST4892,16,2,93.38,4,2,1,New,46.69
CUST4893,31,3,244.85000000000002,4,3,1,Champions,81.61666666666667
CUST4894,1,1,543.52,4,1,2,New,543.52
CUST4895,21,3,633.57,4,3,2,Champions,211.19000000000003
CUST4896,8,2,224.24,4,2,1,New,112.12
CUST4897,12,1,437.92,4,1,2,New,437.92
CUST4898,16,2,793.13,4,2,2,New,396.565
CUST4899,10,1,56.83,4,1,1,New,56.83
CUST4900,13,3,1122.55,4,3,3,Champions,374.18333333333334
CUST4901,21,3,601.98,4,3,2,Champions,200.66
CUST4902,11,2,305.7,4,2,1,New,152.85
CUST4903,26,2,118.24,4,2,1,New,59.12
CUST4904,15,2,596.4,4,2,2,New,298.2
CUST4905,19,2,654.99,4,2,2,New,327.495
CUST4906,44,2,594.22,3,2,2,New,297.11
CUST4907,27,3,1371.72,4,3,3,Champions,457.24
CUST4908,19,1,675.42,4,1,2,New,675.42
CUST4909,15,2,1158.92,4,2,3,New,579.46
CUST4910,45,2,316.05,3,2,1,New,158.025
CUST4911,19,2,447.39000000000004,4,2,2,New,223.69500000000002
CUST4912,24,2,1832.88,4,2,3,New,916.44
CUST4913,22,3,1816.52,4,3,3,Champions,605.5066666666667
CUST4914,32,1,107.55,4,1,1,New,107.55
CUST4915,5,3,424.45,4,3,2,Champions,141.48333333333332
CUST4916,25,3,956.5099999999999,4,3,2,Champions,318.83666666666664
CUST4917,34,1,85.6,3,1,1,New,85.6
CUST4918,3,1,73.35,4,1,1,New,73.35
CUST4919,23,2,180.45,4,2,1,New,90.225
CUST4920,27,3,182.66,4,3,1,Champions,60.88666666666666
CUST4921,29,3,1363.25,4,3,3,Champions,454.4166666666667
CUST4922,36,2,213.46,3,2,1,New,106.73
CUST4923,42,3,434.21000000000004,3,3,2,New,144.73666666666668
CUST4924,21,2,1147.8,4,2,3,New,573.9
CUST4925,45,1,110.8,3,1,1,New,110.8
CUST4926,18,1,718.48,4,1,2,New,718.48
CUST4927,44,2,105.68,3,2,1,New,52.84
CUST4928,24,1,18.58,4,1,1,New,18.58
CUST4929,21,2,373.86,4,2,2,New,186.93
CUST4930,45,3,466.55999999999995,3,3,2,New,155.51999999999998
CUST4931,13,1,39.76,4,1,1,New,39.76
CUST4932,38,1,73.74,3,1,1,New,73.74
CUST4933,19,1,777.86,4,1,2,New,777.86
CUST4934,33,2,688.16,4,2,2,New,344.08
CUST4935,9,3,396.26,4,3,2,Champions,132.08666666666667
CUST4936,3,2,521.92,4,2,2,New,260.96
CUST4937,38,1,61.62,3,1,1,New,61.62
CUST4938,38,1,34.82,3,1,1,New,34.82
CUST4939,12,2,1786.2199999999998,4,2,3,New,893.1099999999999
CUST4940,12,3,936.93,4,3,2,Champions,312.31
CUST4941,11,1,62.04,4,1,1,New,62.04
CUST4942,8,2,312.28,4,2,1,New,156.14
CUST4943,23,1,278.44,4,1,1,New,278.44
CUST4944,40,2,845.3,3,2,2,New,422.65
CUST4945,29,3,324.05,4,3,1,Champions,108.01666666666667
CUST4946,11,1,505.74,4,1,2,New,505.74
CUST4947,40,2,360.40999999999997,3,2,2,New,180.20499999999998
CUST4948,6,3,1499.87,4,3,3,Champions,499.95666666666665
CUST4949,7,3,302.33,4,3,1,Champions,100.77666666666666
CUST4950,12,3,256.36,4,3,1,Champions,85.45333333333333
CUST4951,22,3,406.84000000000003,4,3,2,Champions,135.61333333333334
CUST4952,10,2,181.44,4,2,1,New,90.72
CUST4953,4,3,1032.16,4,3,3,Champions,344.05333333333334
CUST4954,32,2,894.24,4,2,2,New,447.12
CUST4955,4,3,687.23,4,3,2,Champions,229.07666666666668
CUST4956,26,1,221.68,4,1,1,New,221.68
CUST4957,18,2,546.9,4,2,2,New,273.45
CUST4958,31,3,523.12,4,3,2,Champions,174.37333333333333
CUST4959,14,1,680.88,4,1,2,New,680.88
CUST4960,12,2,2096.55,4,2,3,New,1048.275
CUST4961,21,1,92.01,4,1,1,New,92.01
CUST4962,13,2,485.58,4,2,2,New,242.79
CUST4963,43,2,541.8,3,2,2,New,270.9
CUST4964,8,2,316.26,4,2,1,New,158.13
CUST4965,1,3,1459.4,4,3,3,Champions,486.4666666666667
CUST4966,4,2,424.91999999999996,4,2,2,New,212.45999999999998
CUST4967,26,3,1344.3,4,3,3,Champions,448.09999999999997
CUST4968,29,2,432.47999999999996,4,2,2,New,216.23999999999998
CUST4969,6,1,100.81,4,1,1,New,100.81
CUST4970,8,3,668.1700000000001,4,3,2,Champions,222.72333333333336
CUST4971,12,1,128.32,4,1,1,New,128.32
CUST4972,3,3,409.39,4,3,2,Champions,136.46333333333334
CUST4973,26,3,215.14,4,3,1,Champions,71.71333333333332
CUST4974,2,2,676.91,4,2,2,New,338.455
CUST4975,45,3,442.98,3,3,2,New,147.66
CUST4976,27,1,111.94,4,1,1,New,111.94
CUST4977,27,3,348.11,4,3,1,Champions,116.03666666666668
CUST4978,11,3,2071.04,4,3,3,Champions,690.3466666666667
CUST4979,2,2,138.12,4,2,1,New,69.06
CUST4980,13,3,1259.29,4,3,3,Champions,419.7633333333333
CUST4981,33,1,62.18,4,1,1,New,62.18
CUST4982,35,3,434.0,3,3,2,New,144.66666666666666
CUST4983,32,2,1089.88,4,2,3,New,544.94
CUST4984,29,3,539.28,4,3,2,Champions,179.76
CUST4985,17,2,130.19,4,2,1,New,65.095
CUST4986,41,1,67.78,3,1,1,New,67.78
CUST4987,2,3,1521.22,4,3,3,Champions,507.0733333333333
CUST4988,42,1,639.0,3,1,2,New,639.0
CUST4989,30,3,826.39,4,3,2,Champions,275.4633333333333
CUST4990,15,2,233.74,4,2,1,New,116.87
CUST4991,31,1,39.79,4,1,1,New,39.79
CUST4992,35,2,574.01,3,2,2,New,287.005
CUST4993,11,2,550.88,4,2,2,New,275.44
CUST4994,45,2,160.64,3,2,1,New,80.32
CUST4995,38,2,404.87,3,2,2,New,202.435
CUST4996,38,2,1249.48,3,2,3,New,624.74
CUST4997,7,3,954.5300000000001,4,3,2,Champions,318.1766666666667
CUST4998,33,3,371.21,4,3,2,Champions,123.73666666666666
CUST4999,8,2,1170.36,4,2,3,New,585.18
CUST5000,43,3,1058.46,3,3,3,New,352.82
CUST5001,15,1,26.84,4,1,1,New,26.84
CUST5002,43,3,876.27,3,3,2,New,292.09
CUST5003,17,2,381.01,4,2,2,New,190.505
CUST5004,43,3,524.15,3,3,2,New,174.71666666666667
CUST5005,14,3,1683.02,4,3,3,Champions,561.0066666666667
CUST5006,19,2,120.96000000000001,4,2,1,New,60.480000000000004
CUST5007,11,3,795.95,4,3,2,Champions,265.31666666666666
CUST5008,10,3,471.85,4,3,2,Champions,157.28333333333333
CUST5009,29,1,16.81,4,1,1,New,16.81
CUST5010,5,2,320.15,4,2,1,New,160.075
CUST5011,32,1,97.65,4,1,1,New,97.65
CUST5012,41,2,362.64,3,2,2,New,181.32
CUST5013,44,1,87.48,3,1,1,New,87.48
CUST5014,12,3,1043.76,4,3,3,Champions,347.92
CUST5015,32,1,369.24,4,1,2,New,369.24
CUST5016,45,1,165.27,3,1,1,New,165.27
CUST5017,29,2,69.37,4,2,1,New,34.685
CUST5018,5,3,355.33000000000004,4,3,2,Champions,118.44333333333334
CUST5019,37,2,72.11,3,2,1,New,36.055
CUST5020,4,3,366.65,4,3,2,Champions,122.21666666666665
CUST5021,19,3,201.88,4,3,1,Champions,67.29333333333334
CUST5022,18,3,470.36,4,3,2,Champions,156.78666666666666
CUST5023,42,1,82.62,3,1,1,New,82.62
CUST5024,20,3,468.24,4,3,2,Champions,156.08
CUST5025,9,2,1036.07,4,2,3,New,518.035
CUST5026,41,3,748.3199999999999,3,3,2,New,249.43999999999997
CUST5027,31,3,431.09,4,3,2,Champions,143.69666666666666
CUST5028,12,2,915.64,4,2,2,New,457.82
CUST5029,2,3,397.84,4,3,2,Champions,132.61333333333332
CUST5030,20,2,721.6800000000001,4,2,2,New,360.84000000000003
CUST5031,7,2,959.1,4,2,2,New,479.55
CUST5032,33,3,572.04,4,3,2,Champions,190.67999999999998
CUST5033,40,2,246.17000000000002,3,2,1,New,123.08500000000001
CUST5034,30,2,1100.98,4,2,3,New,550.49
CUST5035,17,1,90.56,4,1,1,New,90.56
CUST5036,41,1,187.5,3,1,1,New,187.5
CUST5037,45,2,330.23,3,2,1,New,165.115
CUST5038,12,3,1130.8200000000002,4,3,3,Champions,376.94000000000005
CUST5039,18,2,522.82,4,2,2,New,261.41
CUST5040,42,1,215.52,3,1,1,New,215.52
CUST5041,20,2,177.07999999999998,4,2,1,New,88.53999999999999
CUST5042,14,1,1322.36,4,1,3,New,1322.36
CUST5043,7,2,1135.48,4,2,3,New,567.74
CUST5044,34,2,164.36,3,2,1,New,82.18
CUST5045,21,3,600.58,4,3,2,Champions,200.19333333333336
CUST5046,13,1,833.5,4,1,2,New,833.5
CUST5047,32,2,116.94,4,2,1,New,58.47
CUST5048,35,1,79.27,3,1,1,New,79.27
CUST5049,43,1,100.16,3,1,1,New,100.16
CUST5050,20,1,390.88,4,1,2,New,390.88
CUST5051,37,1,298.29,3,1,1,New,298.29
CUST5052,38,3,484.88,3,3,2,New,161.62666666666667
CUST5053,3,1,229.92,4,1,1,New,229.92
CUST5054,21,3,999.9499999999999,4,3,3,Champions,333.31666666666666
CUST5055,38,3,320.79,3,3,1,New,106.93
CUST5056,34,1,579.18,3,1,2,New,579.18
CUST5057,5,1,51.86,4,1,1,New,51.86
CUST5058,14,2,629.28,4,2,2,New,314.64
CUST5059,2,1,419.82,4,1,2,New,419.82
CUST5060,5,2,634.89,4,2,2,New,317.445
CUST5061,7,2,228.55,4,2,1,New,114.275
CUST5062,39,3,920.56,3,3,2,New,306.8533333333333
CUST5063,27,1,54.32,4,1,1,New,54.32
CUST5064,43,1,331.0,3,1,1,New,331.0
CUST5065,43,1,276.3,3,1,1,New,276.3
CUST5066,9,1,362.04,4,1,2,New,362.04
CUST5067,21,2,217.94,4,2,1,New,108.97
CUST5068,40,1,109.05,3,1,1,New,109.05
CUST5069,33,3,1090.58,4,3,3,Champions,363.52666666666664
CUST5070,45,2,404.17999999999995,3,2,2,New,202.08999999999997
CUST5071,26,3,658.96,4,3,2,Champions,219.65333333333334
CUST5072,3,1,279.64,4,1,1,New,279.64
CUST5073,40,2,143.2,3,2,1,New,71.6
CUST5074,28,3,1117.01,4,3,3,Champions,372.33666666666664
CUST5075,24,3,1919.67,4,3,3,Champions,639.89
CUST5076,13,2,332.26,4,2,1,New,166.13
CUST5077,24,2,314.44,4,2,1,New,157.22
CUST5078,35,2,304.62,3,2,1,New,152.31
CUST5079,43,3,658.86,3,3,2,New,219.62
CUST5080,31,3,788.71,4,3,2,Champions,262.90333333333336
CUST5081,29,2,673.02,4,2,2,New,336.51
CUST5082,6,2,412.97,4,2,2,New,206.485
CUST5083,15,1,54.04,4,1,1,New,54.04
CUST5084,34,2,827.0799999999999,3,2,2,New,413.53999999999996
CUST5085,6,3,596.2,4,3,2,Champions,198.73333333333335
CUST5086,28,2,48.05,4,2,1,New,24.025
CUST5087,9,3,827.79,4,3,2,Champions,275.93
CUST5088,19,1,620.64,4,1,2,New,620.64
CUST5089,24,1,20.66,4,1,1,New,20.66
CUST5090,12,1,531.87,4,1,2,New,531.87
CUST5091,26,2,182.83999999999997,4,2,1,New,91.41999999999999
CUST5092,30,3,604.57,4,3,2,Champions,201.52333333333334
CUST5093,2,3,554.84,4,3,2,Champions,184.9466666666667
CUST5094,25,1,98.9,4,1,1,New,98.9
CUST5095,28,2,1201.0800000000002,4,2,3,New,600.5400000000001
CUST5096,31,3,487.86,4,3,2,Champions,162.62
CUST5097,12,3,1395.65,4,3,3,Champions,465.2166666666667
CUST5098,36,1,417.64,3,1,2,New,417.64
CUST5099,19,3,158.79,4,3,1,Champions,52.93
CUST5100,3,2,238.37,4,2,1,New,119.185
CUST5101,22,2,1038.1,4,2,3,New,519.05
CUST5102,39,2,158.11,3,2,1,New,79.055
CUST5103,37,3,330.94,3,3,1,New,110.31333333333333
CUST5104,37,1,162.22,3,1,1,New,162.22
CUST5105,20,2,179.15,4,2,1,New,89.575
CUST5106,7,3,925.19,4,3,2,Champions,308.3966666666667
CUST5107,5,1,68.39,4,1,1,New,68.39
CUST5108,27,3,358.19,4,3,2,Champions,119.39666666666666
CUST5109,30,2,513.36,4,2,2,New,256.68
CUST5110,18,3,617.91,4,3,2,Champions,205.97
CUST5111,41,2,416.72,3,2,2,New,208.36
CUST5112,33,1,207.3,4,1,1,New,207.3
CUST5113,33,3,2038.96,4,3,3,Champions,679.6533333333333
CUST5114,7,3,2400.5,4,3,3,Champions,800.1666666666666
CUST5115,16,2,353.28,4,2,2,New,176.64
CUST5116,30,2,136.92,4,2,1,New,68.46
CUST5117,23,1,131.44,4,1,1,New,131.44
CUST5118,10,1,156.72,4,1,1,New,156.72
CUST5119,36,2,552.77,3,2,2,New,276.385
CUST5120,35,2,1242.42,3,2,3,New,621.21
CUST5121,39,1,670.96,3,1,2,New,670.96
CUST5122,45,2,412.78,3,2,2,New,206.39
CUST5123,24,2,208.0,4,2,1,New,104.0
CUST5124,36,3,260.62,3,3,1,New,86.87333333333333
CUST5125,44,2,186.63,3,2,1,New,93.315
CUST5126,18,2,393.48,4,2,2,New,196.74
CUST5127,13,3,970.0,4,3,3,Champions,323.3333333333333
CUST5128,28,3,2492.3100000000004,4,3,3,Champions,830.7700000000001
CUST5129,43,3,407.40999999999997,3,3,2,New,135.8033333333333
CUST5130,23,2,333.32,4,2,1,New,166.66
CUST5131,17,3,1157.29,4,3,3,Champions,385.7633333333333
CUST5132,30,2,130.93,4,2,1,New,65.465
CUST5133,37,3,1153.8,3,3,3,New,384.59999999999997
CUST5134,8,2,145.74,4,2,1,New,72.87
CUST5135,30,3,380.03999999999996,4,3,2,Champions,126.67999999999999
CUST5136,22,3,716.23,4,3,2,Champions,238.74333333333334
CUST5137,19,3,426.72,4,3,2,Champions,142.24
CUST5138,26,1,247.22,4,1,1,New,247.22
CUST5139,20,1,307.92,4,1,1,New,307.92
CUST5140,34,3,682.36,3,3,2,New,227.45333333333335
CUST5141,33,2,409.85,4,2,2,New,204.925
CUST5142,23,3,408.14,4,3,2,Champions,136.04666666666665
CUST5143,44,2,109.02,3,2,1,New,54.51
CUST5144,10,3,555.74,4,3,2,Champions,185.24666666666667
CUST5145,20,2,455.82000000000005,4,2,2,New,227.91000000000003
CUST5146,4,3,2128.83,4,3,3,Champions,709.61
CUST5147,22,1,232.72,4,1,1,New,232.72
CUST5148,27,2,348.89,4,2,2,New,174.445
CUST5149,25,1,107.92,4,1,1,New,107.92
CUST5150,36,3,884.26,3,3,2,New,294.75333333333333
CUST5151,37,2,569.38,3,2,2,New,284.69
CUST5152,30,2,299.52,4,2,1,New,149.76
CUST5153,19,2,326.35,4,2,1,New,163.175
CUST5154,32,1,166.92,4,1,1,New,166.92
CUST5155,3,3,1450.94,4,3,3,Champions,483.6466666666667
CUST5156,7,3,926.0899999999999,4,3,2,Champions,308.69666666666666
CUST5157,5,2,1751.6599999999999,4,2,3,New,875.8299999999999
CUST5158,36,1,274.78,3,1,1,New,274.78
CUST5159,1,2,246.36,4,2,1,New,123.18
CUST5160,31,1,892.1,4,1,2,New,892.1
CUST5161,43,3,659.66,3,3,2,New,219.88666666666666
CUST5162,27,2,374.12,4,2,2,New,187.06
CUST5163,2,2,585.29,4,2,2,New,292.645
CUST5164,43,1,68.92,3,1,1,New,68.92
CUST5165,31,3,1683.6799999999998,4,3,3,Champions,561.2266666666666
CUST5166,35,3,303.3,3,3,1,New,101.10000000000001
CUST5167,45,1,134.36,3,1,1,New,134.36
CUST5168,45,3,409.47,3,3,2,New,136.49
CUST5169,42,1,43.56,3,1,1,New,43.56
CUST5170,32,3,1151.23,4,3,3,Champions,383.74333333333334
CUST5171,24,2,238.92000000000002,4,2,1,New,119.46000000000001
CUST5172,27,3,1414.79,4,3,3,Champions,471.59666666666664
CUST5173,20,3,246.76,4,3,1,Champions,82.25333333333333
CUST5174,42,2,947.18,3,2,2,New,473.59
CUST5175,7,3,1655.32,4,3,3,Champions,551.7733333333333
CUST5176,37,2,290.62,3,2,1,New,145.31
CUST5177,42,2,761.8000000000001,3,2,2,New,380.90000000000003
CUST5178,38,2,643.56,3,2,2,New,321.78
CUST5179,27,2,78.02,4,2,1,New,39.01
CUST5180,35,2,935.14,3,2,2,New,467.57
CUST5181,15,1,388.52,4,1,2,New,388.52
CUST5182,37,3,812.61,3,3,2,New,270.87
CUST5183,22,1,203.76,4,1,1,New,203.76
CUST5184,15,3,850.6400000000001,4,3,2,Champions,283.5466666666667
CUST5185,17,1,159.78,4,1,1,New,159.78
CUST5186,34,1,17.04,3,1,1,New,17.04
CUST5187,27,3,631.97,4,3,2,Champions,210.65666666666667
CUST5188,21,1,33.15,4,1,1,New,33.15
CUST5189,32,1,164.31,4,1,1,New,164.31
CUST5190,43,3,413.11,3,3,2,New,137.70333333333335
CUST5191,5,2,274.07,4,2,1,New,137.035
CUST5192,17,2,158.74,4,2,1,New,79.37
CUST5193,12,3,290.05,4,3,1,Champions,96.68333333333334
CUST5194,41,3,1183.8300000000002,3,3,3,New,394.61000000000007
CUST5195,38,1,47.05,3,1,1,New,47.05
CUST5196,9,3,1593.83,4,3,3,Champions,531.2766666666666
CUST5197,33,2,314.86,4,2,1,New,157.43
CUST5198,29,1,126.26,4,1,1,New,126.26
CUST5199,32,2,626.04,4,2,2,New,313.02
CUST5200,27,2,1016.4200000000001,4,2,3,New,508.21000000000004
CUST5201,25,1,49.5,4,1,1,New,49.5
CUST5202,33,1,108.2,4,1,1,New,108.2
CUST5203,36,2,1472.2,3,2,3,New,736.1
CUST5204,34,1,191.37,3,1,1,New,191.37
CUST5205,34,1,230.91,3,1,1,New,230.91
CUST5206,13,3,298.79999999999995,4,3,1,Champions,99.59999999999998
CUST5207,27,1,18.85,4,1,1,New,18.85
CUST5208,44,2,486.89,3,2,2,New,243.445
CUST5209,32,2,212.16,4,2,1,New,106.08
CUST5210,15,2,425.69,4,2,2,New,212.845
CUST5211,8,2,1116.24,4,2,3,New,558.12
CUST5212,15,3,1104.47,4,3,3,Champions,368.1566666666667
CUST5213,15,3,246.26,4,3,1,Champions,82.08666666666666
CUST5214,42,1,57.24,3,1,1,New,57.24
CUST5215,45,1,301.6,3,1,1,New,301.6
CUST5216,42,1,87.81,3,1,1,New,87.81
CUST5217,28,3,1406.47,4,3,3,Champions,468.8233333333333
CUST5218,11,2,183.14999999999998,4,2,1,New,91.57499999999999
CUST5219,18,2,700.96,4,2,2,New,350.48
CUST5220,8,1,295.8,4,1,1,New,295.8
CUST5221,3,2,172.89999999999998,4,2,1,New,86.44999999999999
CUST5222,42,2,1134.4,3,2,3,New,567.2
CUST5223,21,2,756.39,4,2,2,New,378.195
CUST5224,28,1,34.6,4,1,1,New,34.6
CUST5225,26,3,325.21999999999997,4,3,1,Champions,108.40666666666665
CUST5226,2,3,262.77,4,3,1,Champions,87.58999999999999
CUST5227,14,3,990.31,4,3,3,Champions,330.1033333333333
CUST5228,10,3,921.64,4,3,2,Champions,307.2133333333333
CUST5229,42,2,485.92,3,2,2,New,242.96
CUST5230,4,3,1694.7,4,3,3,Champions,564.9
CUST5231,2,2,310.63,4,2,1,New,155.315
CUST5232,25,3,263.05,4,3,1,Champions,87.68333333333334
CUST5233,42,1,66.96,3,1,1,New,66.96
CUST5234,11,2,200.14,4,2,1,New,100.07
CUST5235,6,1,129.03,4,1,1,New,129.03
CUST5236,10,2,155.9,4,2,1,New,77.95
CUST5237,33,2,548.9200000000001,4,2,2,New,274.46000000000004
CUST5238,8,1,24.27,4,1,1,New,24.27
CUST5239,16,2,683.29,4,2,2,New,341.645
CUST5240,8,2,904.72,4,2,2,New,452.36
CUST5241,9,1,295.34,4,1,1,New,295.34
CUST5242,4,2,1689.97,4,2,3,New,844.985
CUST5243,39,3,638.1899999999999,3,3,2,New,212.73
CUST5244,27,1,730.64,4,1,2,New,730.64
CUST5245,2,2,248.12,4,2,1,New,124.06
CUST5246,21,1,348.62,4,1,1,New,348.62
CUST5247,28,1,1286.76,4,1,3,New,1286.76
CUST5248,31,3,1438.64,4,3,3,Champions,479.5466666666667
CUST5249,10,3,701.24,4,3,2,Champions,233.74666666666667
CUST5250,41,3,863.71,3,3,2,New,287.90333333333336
CUST5251,25,2,282.71,4,2,1,New,141.355
CUST5252,17,2,1253.3600000000001,4,2,3,New,626.6800000000001
CUST5253,12,3,1331.04,4,3,3,Champions,443.68
CUST5254,8,2,251.73,4,2,1,New,125.865
CUST5255,12,2,771.87,4,2,2,New,385.935
CUST5256,31,3,1395.06,4,3,3,Champions,465.02
CUST5257,32,2,346.9,4,2,1,New,173.45
CUST5258,36,2,592.6800000000001,3,2,2,New,296.34000000000003
CUST5259,12,3,524.73,4,3,2,Champions,174.91
CUST5260,12,1,22.3,4,1,1,New,22.3
CUST5261,10,3,261.95000000000005,4,3,1,Champions,87.31666666666668
CUST5262,3,3,2412.32,4,3,3,Champions,804.1066666666667
CUST5263,13,3,594.4,4,3,2,Champions,198.13333333333333
CUST5264,30,3,483.35,4,3,2,Champions,161.11666666666667
CUST5265,44,1,536.6,3,1,2,New,536.6
CUST5266,1,2,619.02,4,2,2,New,309.51
CUST5267,10,2,74.31,4,2,1,New,37.155
CUST5268,23,2,62.010000000000005,4,2,1,New,31.005000000000003
CUST5269,15,2,114.11000000000001,4,2,1,New,57.05500000000001
CUST5270,19,1,592.6,4,1,2,New,592.6
CUST5271,31,1,237.92,4,1,1,New,237.92
CUST5272,8,3,1119.68,4,3,3,Champions,373.2266666666667
CUST5273,24,2,506.51,4,2,2,New,253.255
CUST5274,28,3,313.03999999999996,4,3,1,Champions,104.34666666666665
CUST5275,4,1,78.77,4,1,1,New,78.77
CUST5276,42,2,107.94,3,2,1,New,53.97
CUST5277,40,1,41.61,3,1,1,New,41.61
CUST5278,36,3,406.15,3,3,2,New,135.38333333333333
CUST5279,40,3,2165.73,3,3,3,New,721.91
CUST5280,37,2,220.24,3,2,1,New,110.12
CUST5281,19,2,1584.93,4,2,3,New,792.465
CUST5282,32,2,422.91999999999996,4,2,2,New,211.45999999999998
CUST5283,24,3,601.6800000000001,4,3,2,Champions,200.56000000000003
CUST5284,31,3,657.9,4,3,2,Champions,219.29999999999998
CUST5285,18,3,624.2,4,3,2,Champions,208.0666666666667
CUST5286,29,2,762.1999999999999,4,2,2,New,381.09999999999997
CUST5287,13,2,81.47,4,2,1,New,40.735
CUST5288,12,1,285.04,4,1,1,New,285.04
CUST5289,27,3,653.02,4,3,2,Champions,217.67333333333332
CUST5290,16,3,2007.1999999999998,4,3,3,Champions,669.0666666666666
CUST5291,40,3,877.8299999999999,3,3,2,New,292.60999999999996
CUST5292,6,3,233.33,4,3,1,Champions,77.77666666666667
CUST5293,33,2,670.4399999999999,4,2,2,New,335.21999999999997
CUST5294,35,1,1156.68,3,1,3,New,1156.68
CUST5295,19,2,323.64,4,2,1,New,161.82
CUST5296,10,2,443.97,4,2,2,New,221.985
CUST5297,8,2,1323.6299999999999,4,2,3,New,661.8149999999999
CUST5298,5,1,131.78,4,1,1,New,131.78
CUST5299,33,3,663.5,4,3,2,Champions,221.16666666666666
CUST5300,7,3,767.9399999999999,4,3,2,Champions,255.98
CUST5301,14,3,747.2,4,3,2,Champions,249.0666666666667
CUST5302,42,3,465.75,3,3,2,New,155.25
CUST5303,7,1,332.44,4,1,1,New,332.44
CUST5304,4,2,905.8,4,2,2,New,452.9
CUST5305,35,2,534.72,3,2,2,New,267.36
CUST5306,35,3,692.76,3,3,2,New,230.92
CUST5307,21,3,1956.1599999999999,4,3,3,Champions,652.0533333333333
CUST5308,4,1,49.16,4,1,1,New,49.16
CUST5309,27,2,338.80999999999995,4,2,1,New,169.40499999999997
CUST5310,42,3,464.41999999999996,3,3,2,New,154.80666666666664
CUST5311,13,3,329.39,4,3,1,Champions,109.79666666666667
CUST5312,10,2,244.52,4,2,1,New,122.26
CUST5313,9,1,311.42,4,1,1,New,311.42
CUST5314,9,3,620.54,4,3,2,Champions,206.84666666666666
CUST5315,42,3,648.06,3,3,2,New,216.01999999999998
CUST5316,9,3,470.51,4,3,2,Champions,156.83666666666667
CUST5317,18,3,428.61,4,3,2,Champions,142.87
CUST5318,3,2,292.13,4,2,1,New,146.065
CUST5319,16,3,509.04,4,3,2,Champions,169.68
CUST5320,43,3,689.29,3,3,2,New,229.76333333333332
CUST5321,5,1,152.04,4,1,1,New,152.04
CUST5322,11,2,150.54,4,2,1,New,75.27
CUST5323,40,3,686.35,3,3,2,New,228.78333333333333
CUST5324,33,1,455.91,4,1,2,New,455.91
CUST5325,42,2,439.51,3,2,2,New,219.755
CUST5326,22,2,980.99,4,2,3,New,490.495
CUST5327,21,3,336.71000000000004,4,3,1,Champions,112.23666666666668
CUST5328,18,3,1286.91,4,3,3,Champions,428.97
CUST5329,40,2,980.19,3,2,3,New,490.095
CUST5330,18,3,261.43,4,3,1,Champions,87.14333333333333
CUST5331,41,3,621.72,3,3,2,New,207.24
CUST5332,4,1,107.54,4,1,1,New,107.54
CUST5333,41,2,192.87,3,2,1,New,96.435
CUST5334,9,1,143.2,4,1,1,New,143.2
CUST5335,1,1,52.07,4,1,1,New,52.07
CUST5336,23,3,725.72,4,3,2,Champions,241.90666666666667
CUST5337,22,3,732.81,4,3,2,Champions,244.26999999999998
CUST5338,18,2,641.23,4,2,2,New,320.615
CUST5339,2,3,929.9,4,3,2,Champions,309.96666666666664
CUST5340,42,3,1436.64,3,3,3,New,478.88000000000005
CUST5341,2,1,25.34,4,1,1,New,25.34
CUST5342,33,3,645.75,4,3,2,Champions,215.25
CUST5343,4,3,271.66,4,3,1,Champions,90.55333333333334
CUST5344,25,2,288.62,4,2,1,New,144.31
CUST5345,5,1,770.42,4,1,2,New,770.42
CUST5346,5,3,529.67,4,3,2,Champions,176.55666666666664
CUST5347,23,2,63.81,4,2,1,New,31.905
CUST5348,18,3,285.1,4,3,1,Champions,95.03333333333335
CUST5349,23,3,1893.6599999999999,4,3,3,Champions,631.2199999999999
CUST5350,11,2,538.23,4,2,2,New,269.115
CUST5351,44,3,426.39,3,3,2,New,142.13
